curation,Variable ID,Variable name,Variable synonyms,Context of use,Growth stage,Variable status,Variable Xref,Institution,Scientist,Date,Language,Crop,Trait ID,Trait name,Trait class,Trait description,Trait synonyms,Main trait abbreviation,Alternative trait abbreviations,Entity,Attribute,Trait status,Trait Xref,Method ID,Method name,Method class,Method description,Formula,Method reference,Scale ID,Scale name,Scale class,Decimal places,Lower limit,Upper limit,Scale Xref,Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
,CO_369:0000063,RaN_RaNStcmp_n/St,,,P2,Recommended,,The Land Institute - 00jxaym78,Brandon Schlautman - 0000-0002-9983-259X,2022-06-07 00:00:00,EN,Sainfoin,CO_369:0001055,Raceme number,Agronomic,"The total number of racemes counted, estimated, or observed",,RaN,,Raceme,number,Recommended,,CO_369:0002056,Raceme number per stem computation,Computation,"Description: Compute the number of racemes per stem

 Materials:

 Dependent_on: Raceme number cnt [n], Stem number cnt [n]

 Protocol:
 1. For one plant, sample stems according to your sampling protocol.
 2. Count the number of racemes on each stem.
 3. Divide the number of racemes by the number of stems sampled.",,,CO_369:0003026,number per stem,Numerical,,,,UO:0000189/PO:0009047,,,,,,,,,,
,CO_369:0000064,RaN_RaNcnt_n,,,P2,Recommended,,The Land Institute - 00jxaym78,Brandon Schlautman - 0000-0002-9983-259X,2022-06-08 00:00:00,EN,Sainfoin,CO_369:0001055,Raceme number,Agronomic,"The total number of racemes counted, estimated, or observed",,RaN,,Raceme,number,Recommended,,CO_369:0002054,Raceme number counting,Counting,"Description: Count the total number of racemes

 Materials:

 Dependent_on:

 Protocol:
 1. Sample racemes according to your sampling protocol
 2. Count all racemes and express as an integer",,,CO_369:0003023,number,Numerical,,,,UO:0000189,,,,,,,,,,
,CO_369:0000065,Sd1KK_SdMmsr_g,,,P3,Recommended,https://open.alberta.ca/dataset/72cfb3d9-cf69-4282-81e8-a53cab3d1ce7/resource/8d2b338b-853a-4e42-bd98-5b19d8b8d43a/download/100_22-1.pdf,The Land Institute - 00jxaym78,Brandon Schlautman - 0000-0002-9983-259X,2022-10-26 00:00:00,EN,Sainfoin,CO_369:0001056,Seed 1000K weight,Agronomic,The total mass of 1000 seeds at XX% moisture content,,Sd1KK,,Seed,1000K weight,Recommended,,CO_369:0002062,Seed mass measurement,Measurement,"Description: Record the total mass of a sample of seeds.

 Materials: cleaned fruit; laboratory seed cleaner/dehuller; digital scale;

 Dependent_on: Seed moisture content [%]

 Protocol:
 1. Sample fruit according to your sampling protocol
 2. Place cleaned fruit into the seed cleaning/dehulling machine (Haldrup LT15).
 3. Process the fruits until the majority of the pericarps have been removed.
 4. Place the cleaned seed onto a laboratory scale and record the mass in the appropriate units.
 5. Report seed mass at seed moisture content.",,,CO_369:0003007,gram,Numerical,,,,UO:0000021,,,,,,,,,,
,CO_369:0000066,SdAC_ACmsr_DMB,,,"P3,PH1",Recommended,,The Land Institute - 00jxaym78,Brandon Schlautman - 0000-0002-9983-259X,2022-09-20 00:00:00,EN,Sainfoin,CO_369:0001057,Seed ash content,Quality,The ash content of a sample of seeds,,SdAC,,Seed,ash content,Recommended,,CO_369:0002057,Seed ash content measurement,Measurement,"Description: Measure the total ash content of seed flour by incinerating in a muffle furnace

 Materials: muffle furnace with pyrometer and temperature control; broad shallow ashing dish; scale;

 Dependent_on:

 Protocol:
 1. Weigh 3-5 +/- 0.0001 g of well mixed sample into ashing dish that has been ignited, cooled in desiccator, and weighed soon after attaining room temperature.
 2. Place in muffle furnace at 550F for soft wheat flours or 575-590 for hard wheat flours. Incinerate until light gray ash is obtained or to constant weight. Ash must not be allowed to fuse. Cool in desiccator and weigh soon after room temperature is attained.
 3. See AACC 08-01.01",SdAC= frac{weight_{residue}}{weight_{sample}}cdot 100,,CO_369:0003006,gram per 100 gram (dry matter basis),Numerical,,,,UO:1000021,,,,,,,,,,
,CO_369:0000067,SdAR_ARmsr_ratio,,,"P3,PH1",Recommended,,"The Land Institute - 00jxaym78,Adana Alparslan Türkeş Science and Technology University - 013z3yn41","Brandon Schlautman - 0000-0002-9983-259X,Muhammet Sakirgolu - 0000-0002-7024-4348",2022-09-21 00:00:00,EN,Sainfoin,CO_369:0001058,Seed aspect ratio,Morphological,The ratio of the seed bounding box width to its height.,,SdAR,,Seed,aspect ratio,Recommended,,CO_369:0002035,Object aspect ratio measurement,Measurement,"Description: Calculate the ratio of the objects bounding box width to its height

 Materials: seed image, python-opencv

 Dependent_on:

 Protocol:
 1. Create a bounding box around a segmented object using cv.boundingrect(obj).
 2. Extract the bounding box width and height.
 3. Express the aspect ratio as the width/height.
 4. See https://docs.opencv.org/4.x/d1/d32/tutorial_py_contour_properties.html",AR=frac{width}{height},,CO_369:0003028,ratio,Numerical,,,,UO:0010006,,,,,,,,,,
,CO_369:0000068,SdCC_CCcmp_DMB,,,"P3,PH1",Recommended,,The Land Institute - 00jxaym78,Brandon Schlautman - 0000-0002-9983-259X,2022-09-20 00:00:00,EN,Sainfoin,CO_369:0001059,Seed carbohydrate content,Quality,The carbohydrate content of a sample of seeds,,SdCC,,Seed,carbohydrate content,Recommended,,CO_369:0002058,Seed carbohydrate content computation,Computation,"Description: A quick, indirect computation of total seed carbohydrates based.

 Materials:

 Dependent_on: Seed ash content msr [DMB], Seed moisture content msr [%], Seed crude fat content msr [DMB], Seed protein content msr [DMB]

 Protocol:
 1. Calculate the seed carbohydrate content according to the formula",SdCC = 100-(Ash+Moisture+Fat+Protein),,CO_369:0003006,gram per 100 gram (dry matter basis),Numerical,,,,UO:1000021,,,,,,,,,,
,CO_369:0000069,SdCol_Colmsr_HSV,,,"P3,PH1",Recommended,,"The Land Institute - 00jxaym78,Adana Alparslan Türkeş Science and Technology University - 013z3yn41","Brandon Schlautman - 0000-0002-9983-259X,Muhammet Sakirgolu - 0000-0002-7024-4348",2022-09-21 00:00:00,EN,Sainfoin,CO_369:0001060,Seed color,Morphological,"The average color of a seed or group of seeds from a plant, expressed as a vector of float values in the color model of choice such as RGB or HSV.",,SdCol,,Seed,color,Recommended,,CO_369:0002036,Object color measurement,Measurement,"Description: Calculate the average color of an object

 Materials: seed image, python-opencv

 Dependent_on:

 Protocol:
 1. After segmenting the image using basic image processing algorithms, select objects using cv.findContours() etc.
 2. Find the average of all pixels in the contour
 3. Express as a vector of HSV values.",,,CO_369:0003013,HSV,Code,,,,,,,,,,,,,,
,CO_369:0000070,SdCD_CDmsr_μm,"seed convexity defect length, seed hilum depth",,"P3,PH1",Recommended,,"The Land Institute - 00jxaym78,Adana Alparslan Türkeş Science and Technology University - 013z3yn41","Brandon Schlautman - 0000-0002-9983-259X,Muhammet Sakirgolu - 0000-0002-7024-4348",2022-09-21 00:00:00,EN,Sainfoin,CO_369:0001061,Seed convexity defect,Morphological,The length of the largest convexity defect of a seeds projected area. Generally located at the seed hilum.,,SdCD,,Seed,convexity defect,Recommended,,CO_369:0002037,Object convexity defect measurement,Measurement,"Description: Calculate the average length of a convexity defect in an image

 Materials: seed image, python-opencv

 Dependent_on:

 Protocol:
 1. See examples at https://theailearner.com/2020/11/09/convexity-defects-opencv/",,,CO_369:0003031,micrometer,Numerical,,,,UO:0000017,,,,,,,,,,
,CO_369:0000071,SdCFC_CFCmsr_DMB,,,"P3,PH1",Recommended,,The Land Institute - 00jxaym78,Brandon Schlautman - 0000-0002-9983-259X,2022-09-20 00:00:00,EN,Sainfoin,CO_369:0001062,Seed crude fat content,Quality,The crude fat content of a sample of seeds,,SdCFC,,Seed,crude fat content,Recommended,,CO_369:0002059,Seed crude fat content measurement,Measurement,"Description: Determination of crude fat content in sample by Soxhlet or continuous extraction

 Materials: extractor; filter paper; extraction thimbles 22x80mm; cotton (free from ether extract) or Pyrex glass wool; vacuum oven or vacuum desiccator for nonoxidative drying of sample; petroleum ether (redistilled, BP 30-60F)

 Dependent_on:

 Protocol:
 1. See AACC 30-25.01",,,CO_369:0003006,gram per 100 gram (dry matter basis),Numerical,,,,UO:1000021,,,,,,,,,,
,CO_369:0000072,SdDFC_DFCmsr_DMB,,,"P3,PH1",Recommended,,The Land Institute - 00jxaym78,Brandon Schlautman - 0000-0002-9983-259X,2022-09-20 00:00:00,EN,Sainfoin,CO_369:0001063,Seed dietary fiber content,Quality,The dietary fiber content of a sample of seeds.,,SdDFC,,Seed,dietary fiber content,Recommended,,CO_369:0002060,Seed dietary fiber content measurement,Measurement,"Description: Measure the total dietary fiber in a sample of seeds

 Materials:

 Dependent_on:

 Protocol:
 1. See AACC 32-07.01 (method1)
 2. See AOAC 991.43 (method2)",,,CO_369:0003006,gram per 100 gram (dry matter basis),Numerical,,,,UO:1000021,,,,,,,,,,
,CO_369:0000073,SdEqD_EqDmsr_mm,,,"P3,PH1",Recommended,,"The Land Institute - 00jxaym78,Adana Alparslan Türkeş Science and Technology University - 013z3yn41","Brandon Schlautman - 0000-0002-9983-259X,Muhammet Sakirgolu - 0000-0002-7024-4348",2022-09-21 00:00:00,EN,Sainfoin,CO_369:0001064,Seed equivalent diameter,Morphological,The diameter of a circle of equivalent area to the area of the seed,,SdEqD,,Seed,equivalent diameter,Recommended,,CO_369:0002038,Object equivalent diameter measurement,Measurement,"Description: Calculate the equivalent diameter of an image object

 Materials: seed image, python-opencv

 Dependent_on:

 Protocol:
 1. See https://docs.opencv.org/4.x/d1/d32/tutorial_py_contour_properties.html",,,CO_369:0003021,millimeter,Numerical,,,,UO:0000016,,,,,,,,,,
,CO_369:0000074,SdEx_Exmsr_ratio,,,"P3,PH1",Recommended,,"The Land Institute - 00jxaym78,Adana Alparslan Türkeş Science and Technology University - 013z3yn41","Brandon Schlautman - 0000-0002-9983-259X,Muhammet Sakirgolu - 0000-0002-7024-4348",2022-09-21 00:00:00,EN,Sainfoin,CO_369:0001065,Seed extent,Morphological,The ratio of the seed contour area to the bounding box area.,,SdEx,,Seed,extent,Recommended,,CO_369:0002039,Object extent measurement,Measurement,"Description: Calculate the object extent

 Materials: seed image, python-opencv

 Dependent_on:

 Protocol:
 1. Retrieve the total area of an object in an image
 2. Create a bounding box around the image with cv.boundingRect()
 3. Compute the extent as the ratio between the object area and the bounding box area.
 4. See https://docs.opencv.org/4.x/d1/d32/tutorial_py_contour_properties.html",,,CO_369:0003028,ratio,Numerical,,,,UO:0010006,,,,,,,,,,
,CO_369:0000075,SdIC_ICmsr_DMB,,,P3,Recommended,,The Land Institute - 00jxaym78,Brandon Schlautman - 0000-0002-9983-259X,2022-06-02 00:00:00,EN,Sainfoin,CO_369:0001066,Seed iron content,Quality,The iron content of a sample of seeds,,SdIC,,Seed,iron content,Recommended,,CO_369:0002061,Seed iron content measurement,Measurement,"Description: Measure the iron content in a sample of seeds

 Materials:

 Dependent_on:

 Protocol:
 1. See full protocol at AACC 40-70.01",,,CO_369:0003006,gram per 100 gram (dry matter basis),Numerical,,,,UO:1000021,,,,,,,,,,
,CO_369:0000076,SdL_Lmsr_mm,,,"P3,PH1",Recommended,,"The Land Institute - 00jxaym78,Adana Alparslan Türkeş Science and Technology University - 013z3yn41","Brandon Schlautman - 0000-0002-9983-259X,Muhammet Sakirgolu - 0000-0002-7024-4348",2022-09-21 00:00:00,EN,Sainfoin,CO_369:0001067,Seed length,Morphological,The length of a seed along its main axis.,,SdL,,Seed,length,Recommended,,CO_369:0002040,Object length measurement,Measurement,"Description: Calculate an objects length

 Materials: seed image, python-opencv

 Dependent_on:

 Protocol:
 1. Fit either an ellipse or a rotated bounding box(cv.minAreaRect()) to an object.
 2. Export the object length as either the length of the major axis (ellipse) or the longer side of the rotated bounding box.
 3. See https://docs.opencv.org/4.x/d1/d32/tutorial_py_contour_properties.html",,,CO_369:0003021,millimeter,Numerical,,,,UO:0000016,,,,,,,,,,
,CO_369:0000077,SdM_SdMmsr_g,,,P3,Recommended,,The Land Institute - 00jxaym78,Brandon Schlautman - 0000-0002-9983-259X,2022-06-14 00:00:00,EN,Sainfoin,CO_369:0001068,Seed mass,Agronomic,The total mass of seeds observed or sampled.,,SdM,,Seed,mass,Recommended,,CO_369:0002062,Seed mass measurement,Measurement,"Description: Record the total mass of a sample of seeds.

 Materials: cleaned fruit; laboratory seed cleaner/dehuller; digital scale;

 Dependent_on: Seed moisture content [%]

 Protocol:
 1. Sample fruit according to your sampling protocol
 2. Place cleaned fruit into the seed cleaning/dehulling machine (Haldrup LT15).
 3. Process the fruits until the majority of the pericarps have been removed.
 4. Place the cleaned seed onto a laboratory scale and record the mass in the appropriate units.
 5. Report seed mass at seed moisture content.",,,CO_369:0003007,gram,Numerical,,,,UO:0000021,,,,,,,,,,
,CO_369:0000078,SdMoiC_SdMoiCmsr_%,,,"P3,PH1",Recommended,,The Land Institute - 00jxaym78,Brandon Schlautman - 0000-0002-9983-259X,2022-09-20 00:00:00,EN,Sainfoin,CO_369:0001069,Seed moisture content,Quality,The total moisture content of a sample of seeds,,SdMoiC,,Seed,moisture content,Recommended,,CO_369:0002063,Seed moisture content measurement,Measurement,"Description: Determination of moisture content as measured by sample weight loss in an oven under specified conditions.

 Materials: laboratory mill with 18-20 mesh screen; oven capable of maintaining 130F +/- 1F; aluminum moisture dishes 55mm dia and 15mm height; airtight desiccator with activated alumina; analytical balance with mg resolution;

 Dependent_on:

 Protocol:
 1. Grind 30-40g of sample in the mill.
 2. Mix rapidly with a spoon or spatula and immediately transfer a 2-3g portion to each of two or more tared moisture dishes.
 3. Cover and weigh dishes at once.
 4. Subtract the tare weights and record weight of sample.
 5. Clean mill in between samples.
 6. Uncover dishes and place them on shelf of oven. Place covers under the dished.
 7. Insert shelf in oven at level of thermometer bulb.
 8. Heat for exactly 60 min after the oven recovers its temperature.
 9. Remove the shelf and dishes from the over, cover rapidly (using rubber finger insulators) and transfer to desiccator as quickly as possible.
 10. Weigh dishes after they reach room temperature (45-60 min usually).
 11. Determine loss in weight as moisture.
 12. Replicate determinations must be within 0.2% moisture.
 13. See AACC 44-15.02","%Moisture=frac{A}{B}cdot100

 A = moisture loss in grams
 B = original weight of sample in grams",,CO_369:0003001,percent,Numerical,,,,UO:0000187,,,,,,,,,,
,CO_369:0000079,SdMoiC_SdMoiCprd_%,,,"P3,PH1",Recommended,,The Land Institute - 00jxaym78,Brandon Schlautman - 0000-0002-9983-259X,2022-10-27 00:00:00,EN,Sainfoin,CO_369:0001069,Seed moisture content,Quality,The total moisture content of a sample of seeds,,SdMoiC,,Seed,moisture content,Recommended,,CO_369:0002064,Seed moisture content prediction,Prediction,"Description: Predict the moisture content of a sample of seeds from NIR spectra

 Materials: handheld NIR spectrometer

 Dependent_on:

 Protocol:
 1. Sample seeds according to your sampling protocol.
 2. Take NIR measurements with a handheld NIR spectrometer.
 3. Predict the moisture content from your NIR standard curves.",,,CO_369:0003001,percent,Numerical,,,,UO:0000187,,,,,,,,,,
,CO_369:0000080,SdN_SdNRacmp_n/Ra,,,P3,Recommended,,The Land Institute - 00jxaym78,Brandon Schlautman - 0000-0002-9983-259X,2022-06-02 00:00:00,EN,Sainfoin,CO_369:0001070,Seed number,Agronomic,"The total number of seeds counted, estimated, or observed",,SdN,,Seed,number,Recommended,,CO_369:0002066,Seed number per raceme computation,Computation,"Description: Record the total number of seeds per raceme

 Materials:

 Dependent_on: Seed number cnt [n], Raceme number cnt [n]

 Protocol:
 1. Select racemes according to your sampling protocol.
 2. Strip the fruit from each raceme and remove the seeds from each fruit.
 3. Count and record the number of seeds in each raceme.
 4. Divide the total number of seeds by the number of racemes sampled",,,CO_369:0003025,number per raceme,Numerical,,,,UO:0000189/PO:0030115,,,,,,,,,,
,CO_369:0000081,SdN_SdNcnt_n,,,P3,Recommended,,The Land Institute - 00jxaym78,Brandon Schlautman - 0000-0002-9983-259X,2022-06-14 00:00:00,EN,Sainfoin,CO_369:0001070,Seed number,Agronomic,"The total number of seeds counted, estimated, or observed",,SdN,,Seed,number,Recommended,,CO_369:0002065,Seed number counting,Counting,"Description: Record the total number of seeds

 Materials:

 Dependent_on:

 Protocol:
 1. In a sample, record the total number of seeds.
 2. Express as an integer.",,,CO_369:0003023,number,Numerical,,,,UO:0000189,,,,,,,,,,
,CO_369:0000082,SdP_Pmsr_mm,,,"P3,PH1",Recommended,,"The Land Institute - 00jxaym78,Adana Alparslan Türkeş Science and Technology University - 013z3yn41","Brandon Schlautman - 0000-0002-9983-259X,Muhammet Sakirgolu - 0000-0002-7024-4348",2022-09-21 00:00:00,EN,Sainfoin,CO_369:0001071,Seed perimeter,Morphological,The perimeter of the 2-D projected contour of a seed.,,SdP,,Seed,perimeter,Recommended,,CO_369:0002041,Object perimeter measurement,Measurement,"Description: Calculate the perimeter of an object in an image

 Materials: seed image, python-opencv

 Dependent_on:

 Protocol:
 1. Find object contour using cv.findContours()
 2. Record perimeter of contours as cv.arcLength(cont)
 3. See https://docs.opencv.org/4.x/d1/d32/tutorial_py_contour_properties.html",,,CO_369:0003021,millimeter,Numerical,,,,UO:0000016,,,,,,,,,,
,CO_369:0000083,SdPAC_PACmsr_DMB,,,"P3,PH1",Recommended,,The Land Institute - 00jxaym78,Brandon Schlautman - 0000-0002-9983-259X,2022-09-20 00:00:00,EN,Sainfoin,CO_369:0001072,Seed phytic acid content,Quality,The phytic acid content of a sample of seeds,,SdPAC,,Seed,phytic acid content,Recommended,,CO_369:0002067,Seed phytic acid content measurement,Measurement,"Description: Measure the amount of phytic acid in a seed sample

 Materials:

 Dependent_on:

 Protocol:
 1. See full protocol at AACC 40-70.01",,"Analytical Methods for Determination of Phytic Acid and Other Inositol Phosphates: A Review
 https://doi.org/10.3390/molecules26010174",CO_369:0003006,gram per 100 gram (dry matter basis),Numerical,,,,UO:1000021,,,,,,,,,,
,CO_369:0000084,SdPA_PAmsr_mm2,,,"P3,PH1",Recommended,,"The Land Institute - 00jxaym78,Adana Alparslan Türkeş Science and Technology University - 013z3yn41","Brandon Schlautman - 0000-0002-9983-259X,Muhammet Sakirgolu - 0000-0002-7024-4348",2022-09-21 00:00:00,EN,Sainfoin,CO_369:0001073,Seed projected area,Morphological,The area of a seed as projected onto the 2-D surface of the image plane.,,SdPA,,Seed,projected area,Recommended,,CO_369:0002042,Object projected area measurement,Measurement,"Description: Calculate the projected area of an object

 Materials: seed image, python-opencv

 Dependent_on:

 Protocol:
 1. Find an object contour using cv.findContours()
 2. Export the contour area as cv.contourArea()
 3. See https://docs.opencv.org/4.x/d1/d32/tutorial_py_contour_properties.html",,,CO_369:0003022,square millimeter,Numerical,,,,UO:0000082,,,,,,,,,,
,CO_369:0000085,SdPC_PCmsr_DMB,,,"P3,PH1",Recommended,,The Land Institute - 00jxaym78,Brandon Schlautman - 0000-0002-9983-259X,2022-09-20 00:00:00,EN,Sainfoin,CO_369:0001074,Seed protein content,Quality,The protein content of a sample of seeds,,SdPC,,Seed,protein content,Recommended,,CO_369:0002068,Seed protein content measurement,Measurement,"Description: Determination of crude protein content by pyrolysis and combustion.

 Materials:

 Dependent_on:

 Protocol:
 1. See AACC 46-30.01",,,CO_369:0003006,gram per 100 gram (dry matter basis),Numerical,,,,UO:1000021,,,,,,,,,,
,CO_369:0000086,SdSol_Solmsr_ratio,,,"P3,PH1",Recommended,,"The Land Institute - 00jxaym78,Adana Alparslan Türkeş Science and Technology University - 013z3yn41","Brandon Schlautman - 0000-0002-9983-259X,Muhammet Sakirgolu - 0000-0002-7024-4348",2022-09-21 00:00:00,EN,Sainfoin,CO_369:0001075,Seed solidity,Morphological,The ratio of a seeds contour area to its convex hull area.,,SdSol,,Seed,solidity,Recommended,,CO_369:0002043,Object solidity measurement,Measurement,"Description: Calculate an objects solidity

 Materials: seed image, python-opencv

 Dependent_on:

 Protocol:
 1. Find object contour using cv.findContours()
 2. Get object convex hull using cv.convexHull()
 3. Get the object area using cv.contourArea()
 4. Express solidity as the ratio between the object area and the convex hull area.
 5. See https://docs.opencv.org/4.x/d1/d32/tutorial_py_contour_properties.html",,,CO_369:0003028,ratio,Numerical,,,,UO:0010006,,,,,,,,,,
,CO_369:0000087,SdTSC_TSCmsr_DMB,,,"P3,PH1",Recommended,,The Land Institute - 00jxaym78,Brandon Schlautman - 0000-0002-9983-259X,2022-09-20 00:00:00,EN,Sainfoin,CO_369:0001076,Seed total starch content,Quality,The total starch content of a sample of seeds,,SdTSC,,Seed,total starch content,Recommended,,CO_369:0002069,Seed total starch content measurement,Measurement,"Description: Determination of total starch by amyloglucosidase/alpha-amylase method

 Materials:

 Dependent_on:

 Protocol:
 1. See full protocol at AOAC 996.11",,,CO_369:0003006,gram per 100 gram (dry matter basis),Numerical,,,,UO:1000021,,,,,,,,,,
,CO_369:0000088,SdW_Wmsr_mm,,,"P3,PH1",Recommended,,"The Land Institute - 00jxaym78,Adana Alparslan Türkeş Science and Technology University - 013z3yn41","Brandon Schlautman - 0000-0002-9983-259X,Muhammet Sakirgolu - 0000-0002-7024-4348",2022-09-21 00:00:00,EN,Sainfoin,CO_369:0001077,Seed width,Morphological,The width of a seed along its minor axis orthogonal to the main axis along the image plane.,,SdW,,Seed,width,Recommended,,CO_369:0002044,Object width measurement,Measurement,"Description: Calculate the width of an object

 Materials: seed image, python-opencv

 Dependent_on:

 Protocol:
 1. Fit a rotated bounding box or an ellipse to an image object
 2. Record the object width as the minor axis length of the ellipse or the length of the smaller side of a rotated bounding box",,,CO_369:0003021,millimeter,Numerical,,,,UO:0000016,,,,,,,,,,
,CO_369:0000089,SdYld_SdYldArcmp_g/m2,,,P3,Recommended,,The Land Institute - 00jxaym78,Brandon Schlautman - 0000-0002-9983-259X,2022-06-02 00:00:00,EN,Sainfoin,CO_369:0001078,Seed yield,Agronomic,"The total yield of the seeds of the plant. This is express in an amount of unit relative to another amount, i.e. land area, number of plants, plant weight, etc",,SdYld,,Seed,yield,Recommended,,CO_369:0002070,Seed yield per area computation,Computation,"Description: Record the total seed yield per area

 Materials: plot combine, laboratory scale

 Dependent_on: Plot area msr [m2], Seed moisture content [%]

 Protocol:
 1. Drive plot combine through each plot and collect fruit or harvest plot by hand.
 2. Remove pericarp from fruit and collect seeds in a paper bag.
 3. Dry seeds to a specified % moisture content.
 4. Get the dry weight of harvested seeds.
 5. Divide the total dry weight of seeds by the plot area or harvested area.
 6. Report yield at seed moisture content.",,,CO_369:0003009,gram per square meter,Numerical,,,,UO:0010049,,,,,,,,,,
,CO_369:0000090,SdYld_SdYldPlcmp_g/Pl,,,"P3,PH1",Recommended,,The Land Institute - 00jxaym78,Brandon Schlautman - 0000-0002-9983-259X,2022-09-27 00:00:00,EN,Sainfoin,CO_369:0001078,Seed yield,Agronomic,"The total yield of the seeds of the plant. This is express in an amount of unit relative to another amount, i.e. land area, number of plants, plant weight, etc",,SdYld,,Seed,yield,Recommended,,CO_369:0002071,Seed yield per plant computation,Computation,"Description: Record the seed yield per plant

 Materials:

 Dependent_on: Seed mass msr [g], Plant number cnt [n], Seed moisture content [%]

 Protocol:
 1. Sample plants according to sampling protocol.
 2. Place whole plant through a large bundle thresher (Almaco, Vogel,etc.) or even strip all fruit off by hand.
 3. Remove the seeds from the pericarp.
 4. Clean seeds using sieves and/or blower columns and/or indent cylinders to remove all foreign material.
 5. Finally, weigh the seeds and divide by the number of plants threshed.
 6. Report at seed moisture content.",,,CO_369:0003010,gram per plant,Numerical,,,,UO:0000021/PO:0000003,,,,,,,,,,
,CO_369:0000091,SdYld_SdYldRacmp_g/Ra,,,"P3,PH1",Recommended,,The Land Institute - 00jxaym78,Brandon Schlautman - 0000-0002-9983-259X,2022-09-27 00:00:00,EN,Sainfoin,CO_369:0001078,Seed yield,Agronomic,"The total yield of the seeds of the plant. This is express in an amount of unit relative to another amount, i.e. land area, number of plants, plant weight, etc",,SdYld,,Seed,yield,Recommended,,CO_369:0002072,Seed yield per raceme computation,Computation,"Description: Record the seed yield per raceme

 Materials:

 Dependent_on: Seed mass msr [g], Raceme number cnt [n], Seed moisture content [%]

 Protocol:
 1. Sample racemes on a plant according to your sampling protocol.
 2. For each raceme, strip all fruit into a pan.
 3. Remove the pericarps from each fruit and collect the seeds.
 4. Dry seeds to specified % moisture.
 5. Weigh the seeds.
 6. Divide the total weight by the number of racemes.
 7. Report yield at seed moisture content.",,,CO_369:0003011,gram per raceme,Numerical,,,,UO:0000021/PO:0030115,,,,,,,,,,
,CO_369:0000092,SdYld_SdYldStcmp_g/St,,,"P3,PH1",Recommended,,The Land Institute - 00jxaym78,Brandon Schlautman - 0000-0002-9983-259X,2022-10-26 00:00:00,EN,Sainfoin,CO_369:0001078,Seed yield,Agronomic,"The total yield of the seeds of the plant. This is express in an amount of unit relative to another amount, i.e. land area, number of plants, plant weight, etc",,SdYld,,Seed,yield,Recommended,,CO_369:0002073,Seed yield per stem computation,Computation,"Description: Record the seed yield per stem

 Materials:

 Dependent_on: Seed mass msr [g], Stem number cnt [n], Seed moisture content [%]

 Protocol:
 1. Sample stems on a plant according to your sampling protocol.
 2. For each stem, strip all fruit from all raceme into a pan.
 3. Remove the pericarps from each fruit and collect the seeds.
 4. Dry seeds to specified % moisture.
 5. Weigh the seeds.
 6. Divide the total weight by the number of stems.
 7. Report yield at seed moisture content.",,,CO_369:0003012,gram per stem,Numerical,,,,,,,,,,,,,,
,CO_369:0000093,SdYld_SdYldArcmp_kg/ha,,,"P3,PH1",Recommended,,"The Land Institute - 00jxaym78,Adana Alparslan Türkeş Science and Technology University - 013z3yn41","Brandon Schlautman - 0000-0002-9983-259X,Muhammet Sakirgolu - 0000-0002-7024-4348",2022-09-20 00:00:00,EN,Sainfoin,CO_369:0001078,Seed yield,Agronomic,"The total yield of the seeds of the plant. This is express in an amount of unit relative to another amount, i.e. land area, number of plants, plant weight, etc",,SdYld,,Seed,yield,Recommended,,CO_369:0002070,Seed yield per area computation,Computation,"Description: Record the total seed yield per area

 Materials: plot combine, laboratory scale

 Dependent_on: Plot area msr [m2], Seed moisture content [%]

 Protocol:
 1. Drive plot combine through each plot and collect fruit or harvest plot by hand.
 2. Remove pericarp from fruit and collect seeds in a paper bag.
 3. Dry seeds to a specified % moisture content.
 4. Get the dry weight of harvested seeds.
 5. Divide the total dry weight of seeds by the plot area or harvested area.
 6. Report yield at seed moisture content.",,,CO_369:0003016,kilogram per hectare,Numerical,,,,UO:0000283,,,,,,,,,,
,CO_369:0000094,SdZC_ZCmsr_DMB,,,"P3,PH1",Recommended,,"The Land Institute - 00jxaym78,Adana Alparslan Türkeş Science and Technology University - 013z3yn41","Brandon Schlautman - 0000-0002-9983-259X,Muhammet Sakirgolu - 0000-0002-7024-4348",2022-09-20 00:00:00,EN,Sainfoin,CO_369:0001079,Seed zinc content,Quality,The zinc content of a sample of seeds,,SdZC,,Seed,zinc content,Recommended,,CO_369:0002074,Seed zinc content measurement,Measurement,"Description: Measure the zinc content in a sample of seeds

 Materials:

 Dependent_on:

 Protocol:
 1. See full protocol at AACC 40-70.01",,,CO_369:0003006,gram per 100 gram (dry matter basis),Numerical,,,,UO:1000021,,,,,,,,,,
,CO_369:0000095,SdlEmDate_Emest_date,,,Em,Recommended,,"Adana Alparslan Türkeş Science and Technology University - 013z3yn41,The Land Institute - 00jxaym78","Muhammet Sakirgolu - 0000-0002-7024-4348,Brandon Schlautman - 0000-0002-9983-259X",2022-09-20 00:00:00,EN,Sainfoin,CO_369:0001080,Seedling emergence date,Phenological,The emergence date of new shoots in the spring,,SdlEmDate,,Seedling,emergence date,Recommended,,CO_369:0002075,Seedling emergence date estimation,Estimation,"Description: Estimate the emergence date of the shoots of seedlings

 Materials:

 Dependent_on:

 Protocol:
 1. Record the date (ISO8601 format) when at least 50% seedlings in a plot have germinated and are starting to break through the soil surface (establishment year)",,,CO_369:0003004,date,Date,,,,,,,,,,,,,,
